Content ID,Content Type,Category,Reaction Type,Score,Sentiment,Datetime
22cdf77b-00c8-41c3-ad59-333c3e751e2c,audio,fitness,hate,5,negative,2020-06-23 10:23:01
28b8c278-a125-4295-98dd-5f8d45c3200b,photo,tennis,hate,5,negative,2021-02-04 23:35:46
0c91753a-0bb4-4b77-a919-96c2f998ad91,GIF,fitness,hate,5,negative,2020-09-19 05:47:18
0c91753a-0bb4-4b77-a919-96c2f998ad91,GIF,fitness,hate,5,negative,2021-02-01 13:49:46
fd0a3090-6b89-4c4e-9192-1aa4db213a3e,GIF,cooking,hate,5,negative,2020-11-24 04:09:45
9a25d0c6-1134-41d2-abc4-e893c41363bc,video,science,hate,5,negative,2020-12-20 10:20:18
2f5dd79a-8884-4086-ab6f-00b3bea9d366,photo,cooking,hate,5,negative,2021-03-15 08:01:52
2f5dd79a-8884-4086-ab6f-00b3bea9d366,photo,cooking,hate,5,negative,2020-07-22 00:28:19
dfaed54d-123d-46c6-8a86-dd11c30e4ca3,video,fitness,hate,5,negative,2021-04-05 13:08:09
cbf66fdd-cd86-4517-8081-181e45f13823,photo,science,hate,5,negative,2020-09-22 09:42:32
d0c1d7f4-7735-49a9-ab6b-2cdb2338a609,GIF,travel,hate,5,negative,2021-06-07 19:06:05
d0c1d7f4-7735-49a9-ab6b-2cdb2338a609,GIF,travel,hate,5,negative,2020-08-20 09:58:35
f3e8d168-6fb9-48b9-8347-b35595162c1d,video,soccer,hate,5,negative,2021-05-27 10:19:20
781383dc-f5ff-4d62-87df-c3557f5eced9,audio,technology,hate,5,negative,2020-08-09 15:46:45
efffd88f-7ddb-4579-bbf2-e3d248c122b4,video,tennis,hate,5,negative,2021-02-23 23:36:34
43830153-4c89-4502-a7f7-bedbc08cf903,audio,fitness,hate,5,negative,2020-07-22 22:52:10
72167d71-578d-428f-af6d-5a8a92e677af,photo,animals,hate,5,negative,2021-04-07 10:26:41
72167d71-578d-428f-af6d-5a8a92e677af,photo,animals,hate,5,negative,2020-09-13 12:45:30
72167d71-578d-428f-af6d-5a8a92e677af,photo,animals,hate,5,negative,2021-02-26 09:28:09
b0dd04df-83a1-470f-80ad-bb173a5e44bc,photo,cooking,hate,5,negative,2020-10-16 16:11:07
b0dd04df-83a1-470f-80ad-bb173a5e44bc,photo,cooking,hate,5,negative,2021-04-21 01:43:03
b0dd04df-83a1-470f-80ad-bb173a5e44bc,photo,cooking,hate,5,negative,2021-05-26 12:36:53
5f87a730-589d-48fb-ab94-e69274d7b89e,photo,food,hate,5,negative,2021-03-24 12:35:13
5f87a730-589d-48fb-ab94-e69274d7b89e,photo,food,hate,5,negative,2020-07-04 21:05:04
74622897-59cb-4cf4-8ffe-3a25aeebc234,GIF,fitness,hate,5,negative,2020-07-30 01:28:57
f0a10ef0-89c7-46b0-828a-e9eec53a8cbe,audio,education,hate,5,negative,2020-09-22 16:06:54
a6cace19-96eb-40b3-b6fb-2a1a4e444dde,photo,cooking,hate,5,negative,2020-08-14 05:00:05
27e2cea3-b408-4e66-801b-29fdf7c03b05,photo,travel,hate,5,negative,2021-03-31 08:36:13
846b8dcf-d2d2-45e7-816d-7dd62d4fbbe4,audio,culture,hate,5,negative,2020-10-01 06:09:14
3fc1f583-ce7e-4cfe-b891-d16976953fda,GIF,science,hate,5,negative,2020-08-26 21:10:34
5d3d5107-2404-4fb8-a9b6-3c8428492f64,video,studying,hate,5,negative,2021-02-07 23:50:54
46c69019-89b5-4a13-9b8a-2942ca22837f,video,science,hate,5,negative,2020-12-07 01:54:54
46c69019-89b5-4a13-9b8a-2942ca22837f,video,science,hate,5,negative,2020-10-13 13:10:27
46c69019-89b5-4a13-9b8a-2942ca22837f,video,science,hate,5,negative,2021-03-01 03:01:00
6b2db46f-f733-4b56-af09-0ed7bb232ed4,audio,animals,hate,5,negative,2020-07-11 09:00:38
6b2db46f-f733-4b56-af09-0ed7bb232ed4,audio,animals,hate,5,negative,2021-02-06 08:40:19
461cb0ce-0b43-4f13-a8bd-847fc6428c6c,photo,fitness,hate,5,negative,2020-12-28 04:42:35
7df4b13f-c41a-4c81-88fb-213a6a96acc5,audio,culture,hate,5,negative,2021-03-04 17:55:58
7df4b13f-c41a-4c81-88fb-213a6a96acc5,audio,culture,hate,5,negative,2021-04-10 11:47:06
7df4b13f-c41a-4c81-88fb-213a6a96acc5,audio,culture,hate,5,negative,2021-03-11 20:05:25
7df4b13f-c41a-4c81-88fb-213a6a96acc5,audio,culture,hate,5,negative,2021-01-28 23:30:35
7df08397-b59a-4973-8c62-fc5d4c36c08a,GIF,veganism,hate,5,negative,2021-04-07 04:26:15
7df08397-b59a-4973-8c62-fc5d4c36c08a,GIF,veganism,hate,5,negative,2020-10-17 19:52:02
b6f447e5-0a89-468a-8ad2-fd45676170d5,photo,veganism,hate,5,negative,2020-07-16 03:06:26
b6f447e5-0a89-468a-8ad2-fd45676170d5,photo,veganism,hate,5,negative,2021-05-22 10:56:09
b6f447e5-0a89-468a-8ad2-fd45676170d5,photo,veganism,hate,5,negative,2020-07-18 07:05:55
b6f447e5-0a89-468a-8ad2-fd45676170d5,photo,veganism,hate,5,negative,2021-02-24 16:54:49
292051b5-b835-4a60-962a-bddf10da82bd,photo,technology,hate,5,negative,2020-09-30 04:17:50
088e2e43-61a8-475f-a3e6-061f626b0f16,photo,veganism,hate,5,negative,2020-12-30 06:13:51
088e2e43-61a8-475f-a3e6-061f626b0f16,photo,veganism,hate,5,negative,2020-08-26 09:01:49
088e2e43-61a8-475f-a3e6-061f626b0f16,photo,veganism,hate,5,negative,2021-02-12 18:14:14
088e2e43-61a8-475f-a3e6-061f626b0f16,photo,veganism,hate,5,negative,2021-04-29 01:26:26
088e2e43-61a8-475f-a3e6-061f626b0f16,photo,veganism,hate,5,negative,2021-01-11 22:17:41
02664d35-87cf-46a6-a80b-78fbc9ac8b2f,GIF,science,hate,5,negative,2020-07-16 00:43:29
02664d35-87cf-46a6-a80b-78fbc9ac8b2f,GIF,science,hate,5,negative,2020-10-19 23:36:17
e0cb0394-c5b2-447a-a9f4-88604a3ec283,audio,public speaking,hate,5,negative,2021-04-21 07:06:20
ec6c41c9-509e-43ff-83bb-0e5202b8e62a,audio,education,hate,5,negative,2020-11-24 22:38:15
ec6c41c9-509e-43ff-83bb-0e5202b8e62a,audio,education,hate,5,negative,2021-01-12 13:38:31
e17bade2-3175-49eb-92f4-7f2eac74147a,GIF,soccer,hate,5,negative,2020-10-10 13:01:34
e17bade2-3175-49eb-92f4-7f2eac74147a,GIF,soccer,hate,5,negative,2020-06-25 03:37:37
9c6b0084-60ba-4e88-a0c7-ba0f61ec2c11,audio,cooking,hate,5,negative,2021-05-02 04:19:24
ef1ed168-7433-4233-ade8-95070d70a382,audio,travel,hate,5,negative,2020-09-08 17:10:20
79818849-98f9-4b6b-9be8-4ed4c1ad59a5,GIF,fitness,hate,5,negative,2020-10-30 16:07:06
79818849-98f9-4b6b-9be8-4ed4c1ad59a5,GIF,fitness,hate,5,negative,2020-08-12 16:54:34
475541da-3402-4d0e-9df5-0da198f8fc9c,video,culture,hate,5,negative,2020-07-12 18:38:47
475541da-3402-4d0e-9df5-0da198f8fc9c,video,culture,hate,5,negative,2020-07-05 07:10:40
df06cdab-afc8-4965-9b10-c270b0cafedf,photo,animals,hate,5,negative,2021-03-24 20:27:06
df06cdab-afc8-4965-9b10-c270b0cafedf,photo,animals,hate,5,negative,2020-12-28 10:38:47
df06cdab-afc8-4965-9b10-c270b0cafedf,photo,animals,hate,5,negative,2020-12-03 03:18:22
8ec8db61-8bea-440b-88ee-f1f593eb4a7f,photo,education,hate,5,negative,2020-09-20 23:46:52
8ec8db61-8bea-440b-88ee-f1f593eb4a7f,photo,education,hate,5,negative,2020-08-27 22:28:58
59523d44-6113-46a5-a85b-38de2ce7bfa1,photo,travel,hate,5,negative,2021-05-26 09:57:47
59523d44-6113-46a5-a85b-38de2ce7bfa1,photo,travel,hate,5,negative,2020-08-01 00:07:29
e6c8f317-c8a9-4b1d-941a-4cd5420a138b,GIF,science,hate,5,negative,2021-02-21 16:36:17
9c066976-30e0-405e-9973-5c4342271a70,audio,tennis,hate,5,negative,2020-09-25 01:10:06
1934a201-0590-41af-bf40-5ddd6254d744,photo,education,hate,5,negative,2020-10-31 06:04:24
2297a93f-370d-47e7-8df3-3d464b3a0c0a,video,healthy eating,hate,5,negative,2020-11-13 06:05:31
25290b06-ca05-43eb-8e54-e345a41ddba7,photo,education,hate,5,negative,2020-07-03 22:48:48
0411a1da-97e1-44b6-945d-06b4682ba802,audio,technology,hate,5,negative,2021-02-18 21:25:35
0411a1da-97e1-44b6-945d-06b4682ba802,audio,technology,hate,5,negative,2021-04-21 17:54:36
ef802d01-6269-4d21-9159-f1386c75e789,photo,technology,hate,5,negative,2020-10-23 22:34:17
ee0988ef-8656-4a63-9515-a2533b772636,video,travel,hate,5,negative,2021-02-18 23:49:29
8526d7cd-bf33-4bf4-aa07-2c25c610cc74,audio,dogs,hate,5,negative,2020-11-25 04:40:50
df2214cb-61f3-4744-86a8-7c01e501bc27,audio,cooking,hate,5,negative,2020-06-21 05:01:38
881d8944-8eeb-4439-b40c-9396a1e31f20,photo,science,hate,5,negative,2020-07-13 22:12:44
fea8d77c-fd0b-4678-868f-fbae567642f3,GIF,science,hate,5,negative,2020-08-05 01:54:17
8945e374-9170-4799-b6b0-78fd9d5821a6,video,studying,hate,5,negative,2021-01-29 10:22:18
55f46794-426f-441b-bb60-53b5e6beebc5,photo,food,hate,5,negative,2020-10-30 00:39:25
e61a1b04-17e4-4918-a637-ebfc59783ad0,audio,fitness,hate,5,negative,2020-10-01 20:29:21
e61a1b04-17e4-4918-a637-ebfc59783ad0,audio,fitness,hate,5,negative,2020-12-26 01:50:06
e61a1b04-17e4-4918-a637-ebfc59783ad0,audio,fitness,hate,5,negative,2020-09-07 19:11:50
e61a1b04-17e4-4918-a637-ebfc59783ad0,audio,fitness,hate,5,negative,2020-07-17 03:17:56
343362dd-20e1-4b98-ad23-e3d8d497f98e,video,travel,hate,5,negative,2020-08-13 02:37:12
d39b0a7e-ce14-4ad4-aa9f-5aefc827f9e6,photo,veganism,hate,5,negative,2021-06-15 02:54:37
845fe8d4-bffc-485f-ae96-fd8fe9ea013d,audio,education,hate,5,negative,2021-04-09 13:30:35
4c1ae4ba-078a-4720-aff0-817c7d549387,video,cooking,hate,5,negative,2021-03-11 16:45:47
4c1ae4ba-078a-4720-aff0-817c7d549387,video,cooking,hate,5,negative,2020-11-22 06:36:33
4c1ae4ba-078a-4720-aff0-817c7d549387,video,cooking,hate,5,negative,2020-10-02 13:22:09
964173f3-7019-4758-9ab9-df71585aa965,audio,veganism,hate,5,negative,2021-01-26 12:46:30
37331f8d-4fc5-42f6-a367-e59ccde67c45,audio,soccer,hate,5,negative,2021-03-08 23:31:25
37331f8d-4fc5-42f6-a367-e59ccde67c45,audio,soccer,hate,5,negative,2020-12-31 01:23:15
8f4cea30-10e7-4806-8c01-d78ef6bcbfa8,photo,tennis,hate,5,negative,2021-05-01 07:58:01
8f4cea30-10e7-4806-8c01-d78ef6bcbfa8,photo,tennis,hate,5,negative,2021-01-06 14:10:06
80bf3ac3-e94e-44cf-81ef-345a8326802c,photo,veganism,hate,5,negative,2020-11-11 02:16:10
80bf3ac3-e94e-44cf-81ef-345a8326802c,photo,veganism,hate,5,negative,2020-10-29 13:32:19
ee631766-3818-4de6-897f-2355542b58e7,GIF,public speaking,hate,5,negative,2020-09-02 08:49:52
0ac85d23-c8ba-49ed-bec1-493b960a88c0,photo,science,hate,5,negative,2020-09-12 22:17:55
ef619e47-1e88-4e0f-8d91-590cd9ecc137,photo,animals,hate,5,negative,2020-06-25 18:28:26
f65dbde9-c8dc-4851-927e-964fa2e0908a,video,education,hate,5,negative,2021-04-08 21:02:04
8123c0ac-30b0-4a20-bebe-864b3a6b9e9a,GIF,soccer,hate,5,negative,2021-04-25 09:57:40
8123c0ac-30b0-4a20-bebe-864b3a6b9e9a,GIF,soccer,hate,5,negative,2020-08-03 02:07:50
724b9f31-8bdc-4152-b93f-4d3e457201ef,audio,animals,hate,5,negative,2021-05-14 19:15:26
724b9f31-8bdc-4152-b93f-4d3e457201ef,audio,animals,hate,5,negative,2020-08-18 18:21:13
724b9f31-8bdc-4152-b93f-4d3e457201ef,audio,animals,hate,5,negative,2020-10-20 13:23:07
3f6b1a9d-db78-4d9a-a495-9de7bd9bbe5b,GIF,tennis,hate,5,negative,2021-06-05 05:31:42
3f6b1a9d-db78-4d9a-a495-9de7bd9bbe5b,GIF,tennis,hate,5,negative,2020-12-02 12:12:18
96ece45a-89e4-4cf8-b216-c860bf8e158e,photo,food,hate,5,negative,2021-02-24 03:14:13
96ece45a-89e4-4cf8-b216-c860bf8e158e,photo,food,hate,5,negative,2020-11-08 07:46:08
96ece45a-89e4-4cf8-b216-c860bf8e158e,photo,food,hate,5,negative,2020-08-24 17:31:22
5efb3710-c34d-4dc4-84dd-31cd8c5d9c30,audio,animals,hate,5,negative,2020-12-05 11:37:32
5efb3710-c34d-4dc4-84dd-31cd8c5d9c30,audio,animals,hate,5,negative,2020-07-07 16:43:24
6912f8e6-86b7-44f6-8aa8-c21c2ed0b53c,GIF,food,hate,5,negative,2021-01-20 20:51:29
6912f8e6-86b7-44f6-8aa8-c21c2ed0b53c,GIF,food,hate,5,negative,2021-06-02 04:32:16
6912f8e6-86b7-44f6-8aa8-c21c2ed0b53c,GIF,food,hate,5,negative,2020-08-14 18:50:06
f47074e8-5189-44ac-82f8-4309d63650b4,audio,culture,hate,5,negative,2021-01-11 12:03:46
15e13281-8bd0-4f40-a0fa-44749cf32378,video,dogs,hate,5,negative,2021-03-30 16:34:17
1bbfe52f-37e2-4874-8422-161a60b331e1,GIF,culture,hate,5,negative,2020-10-12 22:56:44
6e71ed3d-3fba-4bd1-8de7-2798dec6431e,audio,studying,hate,5,negative,2020-08-24 09:16:17
b38723f3-878c-4308-b173-14f03639d9b8,video,travel,hate,5,negative,2020-11-24 11:34:41
942c5154-791e-47c0-bfad-264a3d6296eb,audio,animals,hate,5,negative,2021-04-25 18:50:04
44eab5ca-b4a4-46c4-977d-197a78551861,audio,technology,hate,5,negative,2021-06-04 16:52:08
a739e02a-5d83-4e0e-b306-740652cf700a,video,science,hate,5,negative,2020-11-20 02:41:30
a739e02a-5d83-4e0e-b306-740652cf700a,video,science,hate,5,negative,2020-10-01 21:39:35
a739e02a-5d83-4e0e-b306-740652cf700a,video,science,hate,5,negative,2021-06-15 16:16:39
a739e02a-5d83-4e0e-b306-740652cf700a,video,science,hate,5,negative,2020-12-15 05:05:53
7cace87f-53ff-40c0-99f5-abbc5b8f86d6,GIF,cooking,hate,5,negative,2021-01-11 18:39:19
7cace87f-53ff-40c0-99f5-abbc5b8f86d6,GIF,cooking,hate,5,negative,2020-06-30 15:21:51
7cace87f-53ff-40c0-99f5-abbc5b8f86d6,GIF,cooking,hate,5,negative,2020-07-04 10:15:44
c9b2829f-278c-4acd-a895-cf0bd337d36f,video,fitness,hate,5,negative,2021-01-25 17:02:01
c9b2829f-278c-4acd-a895-cf0bd337d36f,video,fitness,hate,5,negative,2021-02-18 08:12:16
a861f7e7-b2f5-4d86-966c-7503c8faaeca,GIF,animals,hate,5,negative,2021-03-01 06:16:16
a861f7e7-b2f5-4d86-966c-7503c8faaeca,GIF,animals,hate,5,negative,2020-12-20 12:48:00
6c8d057d-756a-41dd-afef-bf73adffbdf4,audio,food,hate,5,negative,2021-03-25 22:26:44
6c8d057d-756a-41dd-afef-bf73adffbdf4,audio,food,hate,5,negative,2021-01-14 20:09:05
6c8d057d-756a-41dd-afef-bf73adffbdf4,audio,food,hate,5,negative,2020-08-19 23:07:02
59f7eb93-7ffc-4627-98a6-9ecaa5e35206,GIF,cooking,hate,5,negative,2021-04-19 16:34:44
fe06b730-b1f8-4f55-af1a-52487d8f1ec6,video,animals,hate,5,negative,2020-11-06 10:57:15
92c1fcb5-5b56-4780-85cb-0c4858b39b3e,video,travel,hate,5,negative,2020-07-08 01:25:34
92c1fcb5-5b56-4780-85cb-0c4858b39b3e,video,travel,hate,5,negative,2021-03-29 12:56:39
0701343b-6105-40e4-b275-7f3d292b9e20,photo,tennis,hate,5,negative,2020-08-09 01:12:14
451b228b-9d66-45a4-b6fa-46c502562b5f,video,healthy eating,hate,5,negative,2020-10-25 01:30:46
451b228b-9d66-45a4-b6fa-46c502562b5f,video,healthy eating,hate,5,negative,2020-08-20 04:15:05
451b228b-9d66-45a4-b6fa-46c502562b5f,video,healthy eating,hate,5,negative,2020-11-27 05:01:20
451b228b-9d66-45a4-b6fa-46c502562b5f,video,healthy eating,hate,5,negative,2021-05-20 09:07:35
1dbed432-50e6-4955-9ac8-798fb60b2f0e,video,science,hate,5,negative,2021-04-07 20:48:38
2664a681-e732-422f-b529-02fabb6ec9ab,audio,healthy eating,hate,5,negative,2021-06-06 10:52:24
2664a681-e732-422f-b529-02fabb6ec9ab,audio,healthy eating,hate,5,negative,2021-03-12 08:39:00
2664a681-e732-422f-b529-02fabb6ec9ab,audio,healthy eating,hate,5,negative,2020-11-16 04:25:25
aad272f0-2b16-478b-b2c5-c502b060fc30,photo,dogs,hate,5,negative,2020-12-28 12:52:36
1dec5263-8a54-43fb-bfbe-a388d2919e74,GIF,food,hate,5,negative,2020-10-27 05:58:03
1dec5263-8a54-43fb-bfbe-a388d2919e74,GIF,food,hate,5,negative,2021-01-18 12:47:12
c75dfa33-cd71-486f-b4e1-f5e9133ae873,photo,veganism,hate,5,negative,2020-07-23 16:01:08
09f2e925-5086-42ad-8160-e763396a36ca,audio,dogs,hate,5,negative,2021-01-05 10:49:13
09f2e925-5086-42ad-8160-e763396a36ca,audio,dogs,hate,5,negative,2020-12-09 08:47:25
6cbac852-fec6-49e2-95db-d62edeb477d0,video,healthy eating,hate,5,negative,2020-12-27 00:34:17
6cbac852-fec6-49e2-95db-d62edeb477d0,video,healthy eating,hate,5,negative,2020-06-18 21:09:39
6cbac852-fec6-49e2-95db-d62edeb477d0,video,healthy eating,hate,5,negative,2020-12-02 22:52:43
6cbac852-fec6-49e2-95db-d62edeb477d0,video,healthy eating,hate,5,negative,2020-08-04 01:58:07
445a06c1-3dea-4129-90eb-2384c0534eb6,GIF,technology,hate,5,negative,2021-03-08 03:56:30
445a06c1-3dea-4129-90eb-2384c0534eb6,GIF,technology,hate,5,negative,2021-05-06 17:21:34
445a06c1-3dea-4129-90eb-2384c0534eb6,GIF,technology,hate,5,negative,2021-01-02 09:04:41
445a06c1-3dea-4129-90eb-2384c0534eb6,GIF,technology,hate,5,negative,2020-06-27 01:36:34
445a06c1-3dea-4129-90eb-2384c0534eb6,GIF,technology,hate,5,negative,2021-05-17 13:44:08
1b6f05f1-df9e-4ad4-989e-029baf20478f,audio,fitness,hate,5,negative,2020-09-28 05:54:48
1b6f05f1-df9e-4ad4-989e-029baf20478f,audio,fitness,hate,5,negative,2021-01-22 07:57:35
1a5b511a-7199-4f05-988a-1f1d0380ca11,GIF,travel,hate,5,negative,2021-04-23 00:54:47
5ac2552c-15a5-41ed-8d67-9c57bce74ebc,video,travel,hate,5,negative,2020-11-25 04:41:24
5ac2552c-15a5-41ed-8d67-9c57bce74ebc,video,travel,hate,5,negative,2020-11-10 09:56:02
51a9bf9c-2c90-487b-ad37-9db7f18c36e7,video,travel,hate,5,negative,2020-06-28 11:39:33
51a9bf9c-2c90-487b-ad37-9db7f18c36e7,video,travel,hate,5,negative,2021-01-24 12:39:53
9c542f56-b0ec-4df1-b95e-f56e1c467813,audio,food,hate,5,negative,2021-02-20 01:07:45
e8d62710-7e3a-4bef-b6da-edaaed70c401,photo,healthy eating,hate,5,negative,2021-01-16 16:21:51
e8d62710-7e3a-4bef-b6da-edaaed70c401,photo,healthy eating,hate,5,negative,2021-01-31 08:28:04
e8d62710-7e3a-4bef-b6da-edaaed70c401,photo,healthy eating,hate,5,negative,2021-03-08 16:35:47
d3cc4cf1-81f9-49e7-bf5d-c0ae10a88139,video,culture,hate,5,negative,2020-12-12 19:26:05
d3cc4cf1-81f9-49e7-bf5d-c0ae10a88139,video,culture,hate,5,negative,2021-01-04 00:55:01
95fe7e7c-f327-4a0a-af06-5a88346f8546,video,science,hate,5,negative,2021-06-09 05:40:00
95fe7e7c-f327-4a0a-af06-5a88346f8546,video,science,hate,5,negative,2021-06-03 15:57:07
95fe7e7c-f327-4a0a-af06-5a88346f8546,video,science,hate,5,negative,2020-06-28 11:02:34
4dca44b9-e65c-4d9d-93eb-6a24ec8950e9,photo,animals,hate,5,negative,2021-03-26 12:13:55
4dca44b9-e65c-4d9d-93eb-6a24ec8950e9,photo,animals,hate,5,negative,2021-05-17 07:07:39
8b08e78c-4798-463a-b868-a0dc9fde777f,GIF,public speaking,hate,5,negative,2020-08-27 20:56:29
b3bcbff0-d160-4fbc-b3c6-8113ceb38056,audio,science,hate,5,negative,2021-05-20 12:13:45
b3bcbff0-d160-4fbc-b3c6-8113ceb38056,audio,science,hate,5,negative,2020-08-23 14:21:45
4304a382-1527-4e7d-af7b-691d976f9ad4,video,tennis,hate,5,negative,2021-02-26 03:02:07
4304a382-1527-4e7d-af7b-691d976f9ad4,video,tennis,hate,5,negative,2021-06-02 12:10:31
2ceee25a-8461-4409-ab41-7a72d97d722d,photo,animals,hate,5,negative,2021-05-17 00:05:47
a4f6b4c2-36bd-4232-bef8-66577a601163,photo,animals,hate,5,negative,2020-09-29 05:00:57
a4f6b4c2-36bd-4232-bef8-66577a601163,photo,animals,hate,5,negative,2021-06-03 19:26:21
01396602-c759-4a17-90f0-8f9b3ca11b30,GIF,tennis,hate,5,negative,2020-12-15 03:39:45
01396602-c759-4a17-90f0-8f9b3ca11b30,GIF,tennis,hate,5,negative,2021-03-21 11:30:19
01396602-c759-4a17-90f0-8f9b3ca11b30,GIF,tennis,hate,5,negative,2020-11-02 06:10:17
01396602-c759-4a17-90f0-8f9b3ca11b30,GIF,tennis,hate,5,negative,2020-12-25 12:40:38
3ca5a22f-aebc-4421-a960-d787d732f1ec,audio,healthy eating,hate,5,negative,2020-10-10 16:22:22
3ca5a22f-aebc-4421-a960-d787d732f1ec,audio,healthy eating,hate,5,negative,2020-11-24 23:12:44
3ca5a22f-aebc-4421-a960-d787d732f1ec,audio,healthy eating,hate,5,negative,2020-12-26 04:10:56
7bbce877-eb47-4ad3-9a57-7ec4a0190f1b,photo,travel,hate,5,negative,2020-06-27 14:45:46
e3107f22-f36a-4d88-9fca-1b842e141db8,GIF,food,hate,5,negative,2021-02-28 09:11:28
b9ff65d6-b79a-4f9b-8745-10088ddf9934,video,animals,hate,5,negative,2020-08-17 23:59:08
3091e63e-1355-4eb6-9fa7-5c6e75f1d3b8,GIF,culture,hate,5,negative,2021-02-09 20:20:28
0c2bd955-f00f-4c2f-8999-7cc0ada4b3e7,photo,animals,hate,5,negative,2021-01-17 07:54:39
0c2bd955-f00f-4c2f-8999-7cc0ada4b3e7,photo,animals,hate,5,negative,2021-03-21 01:26:08
0c2bd955-f00f-4c2f-8999-7cc0ada4b3e7,photo,animals,hate,5,negative,2020-07-05 02:52:59
8caec934-9519-47de-8dd4-b6d65e279661,audio,public speaking,hate,5,negative,2021-02-02 00:24:04
9b480f9e-cef3-46cc-8ea1-c116cded9661,audio,public speaking,hate,5,negative,2020-10-23 12:45:42
c24a56ff-256e-46eb-9936-a6284451fc61,video,studying,hate,5,negative,2021-06-02 21:05:06
c24a56ff-256e-46eb-9936-a6284451fc61,video,studying,hate,5,negative,2021-06-15 00:12:55
c24a56ff-256e-46eb-9936-a6284451fc61,video,studying,hate,5,negative,2021-05-20 13:21:14
c24a56ff-256e-46eb-9936-a6284451fc61,video,studying,hate,5,negative,2020-08-10 13:04:14
fa3a6a40-59db-4027-b8ee-89c79ecbee7f,photo,cooking,hate,5,negative,2021-01-24 06:04:42
fa3a6a40-59db-4027-b8ee-89c79ecbee7f,photo,cooking,hate,5,negative,2020-07-08 05:39:03
4b6d1c04-e75d-4e96-b5f7-f49c4af8d89b,audio,veganism,hate,5,negative,2021-03-02 05:03:21
4b6d1c04-e75d-4e96-b5f7-f49c4af8d89b,audio,veganism,hate,5,negative,2020-08-18 02:53:48
295ff9f6-64f3-4704-9272-4a932f11d709,video,travel,hate,5,negative,2021-05-01 05:53:38
295ff9f6-64f3-4704-9272-4a932f11d709,video,travel,hate,5,negative,2021-03-13 18:00:44
295ff9f6-64f3-4704-9272-4a932f11d709,video,travel,hate,5,negative,2021-03-20 08:18:11
bfc26d2d-b5e5-415a-b104-64befef2f52a,audio,food,hate,5,negative,2020-08-20 01:22:21
2eb32cf2-da20-4b27-b4b6-c91716f528a5,audio,veganism,hate,5,negative,2021-02-14 06:34:13
2eb32cf2-da20-4b27-b4b6-c91716f528a5,audio,veganism,hate,5,negative,2020-11-11 17:07:38
2eb32cf2-da20-4b27-b4b6-c91716f528a5,audio,veganism,hate,5,negative,2021-05-06 18:58:09
7f7d20ca-fedf-48e6-8364-dbb8adeb4223,photo,animals,hate,5,negative,2020-08-22 16:45:18
6519b8ec-1253-4f91-8abb-3c5a04eccd2b,photo,animals,hate,5,negative,2021-04-27 09:08:12
6519b8ec-1253-4f91-8abb-3c5a04eccd2b,photo,animals,hate,5,negative,2021-05-30 19:45:36
6519b8ec-1253-4f91-8abb-3c5a04eccd2b,photo,animals,hate,5,negative,2021-01-11 14:58:01
6519b8ec-1253-4f91-8abb-3c5a04eccd2b,photo,animals,hate,5,negative,2020-10-18 00:02:48
6519b8ec-1253-4f91-8abb-3c5a04eccd2b,photo,animals,hate,5,negative,2021-04-16 08:12:45
6519b8ec-1253-4f91-8abb-3c5a04eccd2b,photo,animals,hate,5,negative,2020-10-18 19:06:13
6519b8ec-1253-4f91-8abb-3c5a04eccd2b,photo,animals,hate,5,negative,2020-11-18 22:20:49
4f215b36-f5c4-4294-81f2-80e4906b197d,video,soccer,hate,5,negative,2021-05-08 17:56:10
b6393b8b-320e-4558-8614-20a6727f2eea,photo,food,hate,5,negative,2020-09-28 01:57:25
b6393b8b-320e-4558-8614-20a6727f2eea,photo,food,hate,5,negative,2020-10-26 21:05:59
b6393b8b-320e-4558-8614-20a6727f2eea,photo,food,hate,5,negative,2020-09-09 19:46:15
04e1996d-ccb3-4b19-923a-8dc2a52e4bd4,audio,education,hate,5,negative,2021-01-02 06:33:50
4ae90f6e-da63-4ce2-a357-a4b36c739b80,GIF,travel,hate,5,negative,2021-01-04 14:25:31
4ae90f6e-da63-4ce2-a357-a4b36c739b80,GIF,travel,hate,5,negative,2021-01-06 05:37:54
4ae90f6e-da63-4ce2-a357-a4b36c739b80,GIF,travel,hate,5,negative,2021-02-09 20:57:41
4ae90f6e-da63-4ce2-a357-a4b36c739b80,GIF,travel,hate,5,negative,2020-12-23 17:32:29
ec9a2001-b58d-4a7a-86a5-f7ff637f0fe8,audio,travel,hate,5,negative,2020-07-13 02:58:20
d4012724-c8bf-4db3-8670-dfa1f630a72a,photo,studying,hate,5,negative,2020-11-03 07:44:30
d4012724-c8bf-4db3-8670-dfa1f630a72a,photo,studying,hate,5,negative,2020-08-22 10:54:21
21bc3be6-6bd1-4926-8bee-c4585873851b,video,soccer,hate,5,negative,2020-08-21 20:34:22
1e1a8878-0435-4171-97e6-fddb4abc3452,GIF,healthy eating,hate,5,negative,2021-02-27 02:35:48
57d8470d-e644-4fe3-b56e-33f1c626e8ea,photo,cooking,hate,5,negative,2021-03-05 08:03:51
8891433d-d874-4bd5-a8ca-4114a4131b20,GIF,tennis,hate,5,negative,2021-02-02 22:25:42
8891433d-d874-4bd5-a8ca-4114a4131b20,GIF,tennis,hate,5,negative,2020-08-10 12:05:13
